고시일,구분코드,구분,항목(대)코드,항목(대),항목(중)코드,항목(중),항목(소)코드,항목(소),단위,variable,unit
20150529,1,건물개요,1,대지면적,0,,0,,m²,대지면적,m²
20150529,1,건물개요,2,연면적,0,,0,,m²,연면적,m²
20150529,1,건물개요,3,건축면적,0,,0,,m²,건축면적,m²
20150529,1,건물개요,4,구조,0,,0,,-,구조,
20150529,1,건물개요,5,건물규모,0,,0,,-,건물규모,
20150529,1,건물개요,6,주체,0,,0,,-,주체,
20150529,2,평가결과,1,에너지요구량,1,난방,0,,kWh/m²yr,에너지요구량/난방,kWh/m²yr
20150529,2,평가결과,1,에너지요구량,2,냉방,0,,kWh/m²yr,에너지요구량/냉방,kWh/m²yr
20150529,2,평가결과,1,에너지요구량,3,급탕,0,,kWh/m²yr,에너지요구량/급탕,kWh/m²yr
20150529,2,평가결과,1,에너지요구량,4,조명,0,,kWh/m²yr,에너지요구량/조명,kWh/m²yr
20150529,2,평가결과,1,에너지요구량,5,환기,0,,kWh/m²yr,에너지요구량/환기,kWh/m²yr
20150529,2,평가결과,1,에너지요구량,6,합계,0,,kWh/m²yr,에너지요구량/합계,kWh/m²yr
20150529,2,평가결과,2,에너지소요량,1,난방,0,,kWh/m²yr,에너지소요량/난방,kWh/m²yr
20150529,2,평가결과,2,에너지소요량,2,냉방,0,,kWh/m²yr,에너지소요량/냉방,kWh/m²yr
20150529,2,평가결과,2,에너지소요량,3,급탕,0,,kWh/m²yr,에너지소요량/급탕,kWh/m²yr
20150529,2,평가결과,2,에너지소요량,4,조명,0,,kWh/m²yr,에너지소요량/조명,kWh/m²yr
20150529,2,평가결과,2,에너지소요량,5,환기,0,,kWh/m²yr,에너지소요량/환기,kWh/m²yr
20150529,2,평가결과,2,에너지소요량,6,합계,0,,kWh/m²yr,에너지소요량/합계,kWh/m²yr
20150529,2,평가결과,3,1차에너지소요량,1,난방,0,,kWh/m²yr,1차에너지소요량/난방,kWh/m²yr
20150529,2,평가결과,3,1차에너지소요량,2,냉방,0,,kWh/m²yr,1차에너지소요량/냉방,kWh/m²yr
20150529,2,평가결과,3,1차에너지소요량,3,급탕,0,,kWh/m²yr,1차에너지소요량/급탕,kWh/m²yr
20150529,2,평가결과,3,1차에너지소요량,4,조명,0,,kWh/m²yr,1차에너지소요량/조명,kWh/m²yr
20150529,2,평가결과,3,1차에너지소요량,5,환기,0,,kWh/m²yr,1차에너지소요량/환기,kWh/m²yr
20150529,2,평가결과,3,1차에너지소요량,6,합계,0,,kWh/m²yr,1차에너지소요량/합계,kWh/m²yr
20150529,2,평가결과,4,등급산출용 1차에너지소요량,1,난방,0,,kWh/m²yr,등급산출용 1차에너지소요량/난방,kWh/m²yr
20150529,2,평가결과,4,등급산출용 1차에너지소요량,2,냉방,0,,kWh/m²yr,등급산출용 1차에너지소요량/냉방,kWh/m²yr
20150529,2,평가결과,4,등급산출용 1차에너지소요량,3,급탕,0,,kWh/m²yr,등급산출용 1차에너지소요량/급탕,kWh/m²yr
20150529,2,평가결과,4,등급산출용 1차에너지소요량,4,조명,0,,kWh/m²yr,등급산출용 1차에너지소요량/조명,kWh/m²yr
20150529,2,평가결과,4,등급산출용 1차에너지소요량,5,환기,0,,kWh/m²yr,등급산출용 1차에너지소요량/환기,kWh/m²yr
20150529,2,평가결과,4,등급산출용 1차에너지소요량,6,합계,0,,kWh/m²yr,등급산출용 1차에너지소요량/합계,kWh/m²yr
20150529,2,평가결과,5,연간CO₂발생량,1,난방,0,,kgCO₂,연간CO₂발생량/난방,kgCO₂
20150529,2,평가결과,5,연간CO₂발생량,2,냉방,0,,kgCO₂,연간CO₂발생량/냉방,kgCO₂
20150529,2,평가결과,5,연간CO₂발생량,3,급탕,0,,kgCO₂,연간CO₂발생량/급탕,kgCO₂
20150529,2,평가결과,5,연간CO₂발생량,4,조명,0,,kgCO₂,연간CO₂발생량/조명,kgCO₂
20150529,2,평가결과,5,연간CO₂발생량,5,환기,0,,kgCO₂,연간CO₂발생량/환기,kgCO₂
20150529,2,평가결과,5,연간CO₂발생량,6,합계,0,,kgCO₂,연간CO₂발생량/합계,kgCO₂
20150529,2,평가결과,6,단위면적당CO₂발생량,1,난방,0,,kgCO₂/m²,단위면적당CO₂발생량/난방,kgCO₂/m²
20150529,2,평가결과,6,단위면적당CO₂발생량,2,냉방,0,,kgCO₂/m²,단위면적당CO₂발생량/냉방,kgCO₂/m²
20150529,2,평가결과,6,단위면적당CO₂발생량,3,급탕,0,,kgCO₂/m²,단위면적당CO₂발생량/급탕,kgCO₂/m²
20150529,2,평가결과,6,단위면적당CO₂발생량,4,조명,0,,kgCO₂/m²,단위면적당CO₂발생량/조명,kgCO₂/m²
20150529,2,평가결과,6,단위면적당CO₂발생량,5,환기,0,,kgCO₂/m²,단위면적당CO₂발생량/환기,kgCO₂/m²
20150529,2,평가결과,6,단위면적당CO₂발생량,6,합계,0,,kgCO₂/m²,단위면적당CO₂발생량/합계,kgCO₂/m²
20150529,3,건축부문 평가항목,1,구조체,1,벽체,1,단열재종류,-,구조체/벽체/단열재종류,
20150529,3,건축부문 평가항목,1,구조체,1,벽체,2,열관류율,W/m²K,구조체/벽체/열관류율,W/m²K
20150529,3,건축부문 평가항목,1,구조체,2,지붕,1,단열재종류,-,구조체/지붕/단열재종류,
20150529,3,건축부문 평가항목,1,구조체,2,지붕,2,열관류율,W/m²K,구조체/지붕/열관류율,W/m²K
20150529,3,건축부문 평가항목,1,구조체,3,바닥,1,단열재종류,-,구조체/바닥/단열재종류,
20150529,3,건축부문 평가항목,1,구조체,3,바닥,2,열관류율,W/m²K,구조체/바닥/열관류율,W/m²K
20150529,3,건축부문 평가항목,1,구조체,4,창호,1,창호종류,-,구조체/창호/창호종류,
20150529,3,건축부문 평가항목,1,구조체,4,창호,2,열관류율,W/m²K,구조체/창호/열관류율,W/m²K
20150529,3,건축부문 평가항목,2,창면적비,1,평균,0,,-,창면적비/평균,
20150529,3,건축부문 평가항목,2,창면적비,2,남,0,,-,창면적비/남,
20150529,3,건축부문 평가항목,2,창면적비,3,남동,0,,-,창면적비/남동,
20150529,3,건축부문 평가항목,2,창면적비,4,동,0,,-,창면적비/동,
20150529,3,건축부문 평가항목,2,창면적비,5,북동,0,,-,창면적비/북동,
20150529,3,건축부문 평가항목,2,창면적비,6,북,0,,-,창면적비/북,
20150529,3,건축부문 평가항목,2,창면적비,7,북서,0,,-,창면적비/북서,
20150529,3,건축부문 평가항목,2,창면적비,8,서,0,,-,창면적비/서,
20150529,3,건축부문 평가항목,2,창면적비,9,남서,0,,-,창면적비/남서,
20150529,3,건축부문 평가항목,3,평균열관류율,1,외벽,1,평균,W/m²K,평균열관류율/외벽/평균,W/m²K
20150529,3,건축부문 평가항목,3,평균열관류율,1,외벽,2,남,W/m²K,평균열관류율/외벽/남,W/m²K
20150529,3,건축부문 평가항목,3,평균열관류율,1,외벽,3,남동,W/m²K,평균열관류율/외벽/남동,W/m²K
20150529,3,건축부문 평가항목,3,평균열관류율,1,외벽,4,동,W/m²K,평균열관류율/외벽/동,W/m²K
20150529,3,건축부문 평가항목,3,평균열관류율,1,외벽,5,북동,W/m²K,평균열관류율/외벽/북동,W/m²K
20150529,3,건축부문 평가항목,3,평균열관류율,1,외벽,6,북,W/m²K,평균열관류율/외벽/북,W/m²K
20150529,3,건축부문 평가항목,3,평균열관류율,1,외벽,7,북서,W/m²K,평균열관류율/외벽/북서,W/m²K
20150529,3,건축부문 평가항목,3,평균열관류율,1,외벽,8,서,W/m²K,평균열관류율/외벽/서,W/m²K
20150529,3,건축부문 평가항목,3,평균열관류율,1,외벽,9,남서,W/m²K,평균열관류율/외벽/남서,W/m²K
20150529,3,건축부문 평가항목,3,평균열관류율,2,지붕,0,,W/m²K,평균열관류율/지붕,W/m²K
20150529,3,건축부문 평가항목,3,평균열관류율,3,바닥,0,,W/m²K,평균열관류율/바닥,W/m²K
20150529,3,건축부문 평가항목,4,기밀성능(주거용 본인증),0,,0,,회,기밀성능(주거용 본인증),회
20150529,3,건축부문 평가항목,5,용도프로필,1,소규모사무실,1,면적,m²,용도프로필/소규모사무실/면적,m²
20150529,3,건축부문 평가항목,5,용도프로필,1,소규모사무실,2,비중,%,용도프로필/소규모사무실/비중,%
20150529,3,건축부문 평가항목,5,용도프로필,2,대규모사무실,1,면적,m²,용도프로필/대규모사무실/면적,m²
20150529,3,건축부문 평가항목,5,용도프로필,2,대규모사무실,2,비중,%,용도프로필/대규모사무실/비중,%
20150529,3,건축부문 평가항목,5,용도프로필,3,회의및세미나실,1,면적,m²,용도프로필/회의및세미나실/면적,m²
20150529,3,건축부문 평가항목,5,용도프로필,3,회의및세미나실,2,비중,%,용도프로필/회의및세미나실/비중,%
20150529,3,건축부문 평가항목,5,용도프로필,4,강당,1,면적,m²,용도프로필/강당/면적,m²
20150529,3,건축부문 평가항목,5,용도프로필,4,강당,2,비중,%,용도프로필/강당/비중,%
20150529,3,건축부문 평가항목,5,용도프로필,5,구내식당,1,면적,m²,용도프로필/구내식당/면적,m²
20150529,3,건축부문 평가항목,5,용도프로필,5,구내식당,2,비중,%,용도프로필/구내식당/비중,%
20150529,3,건축부문 평가항목,5,용도프로필,6,화장실,1,면적,m²,용도프로필/화장실/면적,m²
20150529,3,건축부문 평가항목,5,용도프로필,6,화장실,2,비중,%,용도프로필/화장실/비중,%
20150529,3,건축부문 평가항목,5,용도프로필,7,그외체류공간,1,면적,m²,용도프로필/그외체류공간/면적,m²
20150529,3,건축부문 평가항목,5,용도프로필,7,그외체류공간,2,비중,%,용도프로필/그외체류공간/비중,%
20150529,3,건축부문 평가항목,5,용도프로필,8,부속공간,1,면적,m²,용도프로필/부속공간/면적,m²
20150529,3,건축부문 평가항목,5,용도프로필,8,부속공간,2,비중,%,용도프로필/부속공간/비중,%
20150529,3,건축부문 평가항목,5,용도프로필,9,창고/설비/문서실,1,면적,m²,용도프로필/창고/설비/문서실/면적,m²
20150529,3,건축부문 평가항목,5,용도프로필,9,창고/설비/문서실,2,비중,%,용도프로필/창고/설비/문서실/비중,%
20150529,3,건축부문 평가항목,5,용도프로필,10,전산실,1,면적,m²,용도프로필/전산실/면적,m²
20150529,3,건축부문 평가항목,5,용도프로필,10,전산실,2,비중,%,용도프로필/전산실/비중,%
20150529,3,건축부문 평가항목,5,용도프로필,11,주방및조리실,1,면적,m²,용도프로필/주방및조리실/면적,m²
20150529,3,건축부문 평가항목,5,용도프로필,11,주방및조리실,2,비중,%,용도프로필/주방및조리실/비중,%
20150529,3,건축부문 평가항목,5,용도프로필,12,병실,1,면적,m²,용도프로필/병실/면적,m²
20150529,3,건축부문 평가항목,5,용도프로필,12,병실,2,비중,%,용도프로필/병실/비중,%
20150529,3,건축부문 평가항목,5,용도프로필,13,객실,1,면적,m²,용도프로필/객실/면적,m²
20150529,3,건축부문 평가항목,5,용도프로필,13,객실,2,비중,%,용도프로필/객실/비중,%
20150529,3,건축부문 평가항목,5,용도프로필,14,교실,1,면적,m²,용도프로필/교실/면적,m²
20150529,3,건축부문 평가항목,5,용도프로필,14,교실,2,비중,%,용도프로필/교실/비중,%
20150529,3,건축부문 평가항목,5,용도프로필,15,강의실,1,면적,m²,용도프로필/강의실/면적,m²
20150529,3,건축부문 평가항목,5,용도프로필,15,강의실,2,비중,%,용도프로필/강의실/비중,%
20150529,3,건축부문 평가항목,5,용도프로필,16,매장,1,면적,m²,용도프로필/매장/면적,m²
20150529,3,건축부문 평가항목,5,용도프로필,16,매장,2,비중,%,용도프로필/매장/비중,%
20150529,3,건축부문 평가항목,5,용도프로필,17,전시실,1,면적,m²,용도프로필/전시실/면적,m²
20150529,3,건축부문 평가항목,5,용도프로필,17,전시실,2,비중,%,용도프로필/전시실/비중,%
20150529,3,건축부문 평가항목,5,용도프로필,18,열람실,1,면적,m²,용도프로필/열람실/면적,m²
20150529,3,건축부문 평가항목,5,용도프로필,18,열람실,2,비중,%,용도프로필/열람실/비중,%
20150529,3,건축부문 평가항목,5,용도프로필,19,체육시설,1,면적,m²,용도프로필/체육시설/면적,m²
20150529,3,건축부문 평가항목,5,용도프로필,19,체육시설,2,비중,%,용도프로필/체육시설/비중,%
20150529,4,기계부문 평가항목,1,냉난방방식,1,난방,0,,-,냉난방방식/난방,
20150529,4,기계부문 평가항목,1,냉난방방식,2,냉방,0,,-,냉난방방식/냉방,
20150529,4,기계부문 평가항목,2,전력수요관리시설(냉방),1,전기사용설비,1,용량,kW,전력수요관리시설(냉방)/전기사용설비/용량,kW
20150529,4,기계부문 평가항목,2,전력수요관리시설(냉방),1,전기사용설비,2,비중,%,전력수요관리시설(냉방)/전기사용설비/비중,%
20150529,4,기계부문 평가항목,2,전력수요관리시설(냉방),2,비전기사용설비,1,용량,kW,전력수요관리시설(냉방)/비전기사용설비/용량,kW
20150529,4,기계부문 평가항목,2,전력수요관리시설(냉방),2,비전기사용설비,2,비중,%,전력수요관리시설(냉방)/비전기사용설비/비중,%
20150529,4,기계부문 평가항목,3,전력수요관리시설(난방),1,전기사용설비,1,용량,kW,전력수요관리시설(난방)/전기사용설비/용량,kW
20150529,4,기계부문 평가항목,3,전력수요관리시설(난방),1,전기사용설비,2,비중,%,전력수요관리시설(난방)/전기사용설비/비중,%
20150529,4,기계부문 평가항목,3,전력수요관리시설(난방),2,비전기사용설비,1,용량,kW,전력수요관리시설(난방)/비전기사용설비/용량,kW
20150529,4,기계부문 평가항목,3,전력수요관리시설(난방),2,비전기사용설비,2,비중,%,전력수요관리시설(난방)/비전기사용설비/비중,%
20150529,4,기계부문 평가항목,4,온열원설비,1,난방방식,0,,-,온열원설비/난방방식,
20150529,4,기계부문 평가항목,4,온열원설비,2,사용연료,0,,-,온열원설비/사용연료,
20150529,4,기계부문 평가항목,4,온열원설비,3,용량,0,,kW,온열원설비/용량,kW
20150529,4,기계부문 평가항목,4,온열원설비,4,효율,0,,-,온열원설비/효율,
20150529,4,기계부문 평가항목,5,냉열원설비,1,냉방방식,0,,-,냉열원설비/냉방방식,
20150529,4,기계부문 평가항목,5,냉열원설비,2,사용연료,0,,-,냉열원설비/사용연료,
20150529,4,기계부문 평가항목,5,냉열원설비,3,용량,0,,kW,냉열원설비/용량,kW
20150529,4,기계부문 평가항목,5,냉열원설비,4,효율,0,,-,냉열원설비/효율,
20150529,4,기계부문 평가항목,6,급탕설비,1,급탕방식,0,,-,급탕설비/급탕방식,
20150529,4,기계부문 평가항목,6,급탕설비,2,사용연료,0,,-,급탕설비/사용연료,
20150529,4,기계부문 평가항목,6,급탕설비,3,용량,0,,kW,급탕설비/용량,kW
20150529,4,기계부문 평가항목,6,급탕설비,4,효율,0,,-,급탕설비/효율,
20150529,4,기계부문 평가항목,7,펌프,1,순환수용,1,동력,W,펌프/순환수용/동력,W
20150529,4,기계부문 평가항목,7,펌프,1,순환수용,2,효율,-,펌프/순환수용/효율,
20150529,4,기계부문 평가항목,7,펌프,2,급탕용,1,동력,W,펌프/급탕용/동력,W
20150529,4,기계부문 평가항목,7,펌프,2,급탕용,2,효율,-,펌프/급탕용/효율,
20150529,4,기계부문 평가항목,8,송풍기,1,급기,1,풍량,CMH,송풍기/급기/풍량,CMH
20150529,4,기계부문 평가항목,8,송풍기,1,급기,2,동력,kW,송풍기/급기/동력,kW
20150529,4,기계부문 평가항목,8,송풍기,1,급기,3,효율,-,송풍기/급기/효율,
20150529,4,기계부문 평가항목,8,송풍기,2,배기,1,풍량,CMH,송풍기/배기/풍량,CMH
20150529,4,기계부문 평가항목,8,송풍기,2,배기,2,동력,kW,송풍기/배기/동력,kW
20150529,4,기계부문 평가항목,8,송풍기,2,배기,3,효율,-,송풍기/배기/효율,
20150529,4,기계부문 평가항목,9,전열교환기,1,풍량,0,,CMH,전열교환기/풍량,CMH
20150529,4,기계부문 평가항목,9,전열교환기,2,비중,0,,%,전열교환기/비중,%
20150529,4,기계부문 평가항목,9,전열교환기,3,열회수효율,1,난방,-,전열교환기/열회수효율/난방,
20150529,4,기계부문 평가항목,9,전열교환기,3,열회수효율,2,냉방,-,전열교환기/열회수효율/냉방,
20150529,5,전기부문 평가항목,1,조명에너지,1,평균조명에너지부하율,0,,W/m²,조명에너지/평균조명에너지부하율,W/m²
20150529,5,전기부문 평가항목,1,조명에너지,2,주조명광원,0,,-,조명에너지/주조명광원,
20150529,6,신재생 및 열병합 부문 평가항목,1,태양열,1,난방,1,용량,ℓ,태양열/난방/용량,ℓ
20150529,6,신재생 및 열병합 부문 평가항목,1,태양열,1,난방,2,효율,-,태양열/난방/효율,
20150529,6,신재생 및 열병합 부문 평가항목,1,태양열,2,급탕,1,용량,ℓ,태양열/급탕/용량,ℓ
20150529,6,신재생 및 열병합 부문 평가항목,1,태양열,2,급탕,2,효율,-,태양열/급탕/효율,
20150529,6,신재생 및 열병합 부문 평가항목,1,태양열,3,집열판면적,0,,m²,태양열/집열판면적,m²
20150529,6,신재생 및 열병합 부문 평가항목,1,태양열,4,집열판유형,0,,-,태양열/집열판유형,
20150529,6,신재생 및 열병합 부문 평가항목,1,태양열,5,집열판방위,0,,-,태양열/집열판방위,
20150529,6,신재생 및 열병합 부문 평가항목,2,태양광,1,용량,0,,kW,태양광/용량,kW
20150529,6,신재생 및 열병합 부문 평가항목,2,태양광,2,효율,0,,-,태양광/효율,
20150529,6,신재생 및 열병합 부문 평가항목,2,태양광,3,모듈면적,0,,m²,태양광/모듈면적,m²
20150529,6,신재생 및 열병합 부문 평가항목,2,태양광,4,모듈기울기,0,,-,태양광/모듈기울기,
20150529,6,신재생 및 열병합 부문 평가항목,2,태양광,5,모듈방위,0,,-,태양광/모듈방위,
20150529,6,신재생 및 열병합 부문 평가항목,2,태양광,6,모듈종류,0,,-,태양광/모듈종류,
20150529,6,신재생 및 열병합 부문 평가항목,2,태양광,7,모듈적용타입,0,,-,태양광/모듈적용타입,
20150529,6,신재생 및 열병합 부문 평가항목,3,지열,1,난방,1,용량,kW,지열/난방/용량,kW
20150529,6,신재생 및 열병합 부문 평가항목,3,지열,1,난방,2,효율,-,지열/난방/효율,
20150529,6,신재생 및 열병합 부문 평가항목,3,지열,2,냉방,1,용량,kW,지열/냉방/용량,kW
20150529,6,신재생 및 열병합 부문 평가항목,3,지열,2,냉방,2,효율,-,지열/냉방/효율,
20150529,6,신재생 및 열병합 부문 평가항목,4,열병합,1,열생산능력,0,,kW,열병합/열생산능력,kW
20150529,6,신재생 및 열병합 부문 평가항목,4,열병합,2,열생산효율,0,,-,열병합/열생산효율,
20150529,6,신재생 및 열병합 부문 평가항목,4,열병합,3,발전효율,0,,-,열병합/발전효율,
20150529,6,신재생 및 열병합 부문 평가항목,4,열병합,4,가동연료,0,,-,열병합/가동연료,
20150529,6,신재생 및 열병합 부문 평가항목,5,신재생 및 열병합 에너지생산량,0,,0,,kWh/m²yr,신재생 및 열병합 에너지생산량,kWh/m²yr
20150529,7,평가자정보,1,평가책임자,0,,0,,-,평가책임자,
20150529,7,평가자정보,2,평가자,0,,0,,-,평가자,
20150529,8,등급,1,에너지효율등급,0,,0,,-,에너지효율등급,
20150529,8,등급,2,예비인증 등급,0,,0,,-,예비인증 등급,
20150529,9,냉방설비,1,냉방시스템설치여부,0,,0,,-,냉방시스템설치여부,
20150529,10,신청지역,1,신청지역,0,,0,,-,신청지역,
20150529,11,제로에너지건축물인증,1,에너지자립률,0,,0,,-,에너지자립률,
20150529,11,제로에너지건축물인증,1,단위면적당 1차에너지생산량,0,,0,,-,단위면적당 1차에너지생산량,
20150529,11,제로에너지건축물인증,1,단위면적당 1차에너지소비량,0,,0,,-,단위면적당 1차에너지소비량,
20150529,11,제로에너지건축물인증,1,에너지자립률(대지외),0,,0,,-,에너지자립률(대지외),
20150529,11,제로에너지건축물인증,1,단위면적당 1차에너지생산량(대지외),0,,0,,-,단위면적당 1차에너지생산량(대지외),
,,,,,,,,,,사용면적(난방),m²
,,,,,,,,,,사용면적(냉방),m²
,,,,,,,,,,사용면적(조명),m²
,,,,,,,,,,사용면적(급탕),m²
,,,,,,,,,,사용면적(환기),m²
,,,,,,,,,,사용면적(unknown),m²
,,,,,,,,,,1차에너지소요량/난방/총량,kWh
,,,,,,,,,,1차에너지소요량/난방/난방유(등유),kWh
,,,,,,,,,,1차에너지소요량/난방/천연가스(LNG),kWh
,,,,,,,,,,1차에너지소요량/난방/액화가스(LPG),kWh
,,,,,,,,,,1차에너지소요량/난방/지역난방연료,kWh
,,,,,,,,,,1차에너지소요량/난방/전력,kWh
,,,,,,,,,,1차에너지소요량/냉방/총량,kWh
,,,,,,,,,,1차에너지소요량/냉방/난방유(등유),kWh
,,,,,,,,,,1차에너지소요량/냉방/천연가스(LNG),kWh
,,,,,,,,,,1차에너지소요량/냉방/액화가스(LPG),kWh
,,,,,,,,,,1차에너지소요량/냉방/지역난방열,kWh
,,,,,,,,,,1차에너지소요량/냉방/지역냉방열,kWh
,,,,,,,,,,1차에너지소요량/냉방/전력,kWh
,,,,,,,,,,1차에너지소요량/급탕/총량,kWh
,,,,,,,,,,1차에너지소요량/급탕/난방유(등유),kWh
,,,,,,,,,,1차에너지소요량/급탕/천연가스(LNG),kWh
,,,,,,,,,,1차에너지소요량/급탕/액화가스(LPG),kWh
,,,,,,,,,,1차에너지소요량/급탕/지역난방열,kWh
,,,,,,,,,,1차에너지소요량/급탕/전력,kWh
,,,,,,,,,,1차에너지소요량/조명/총량,kWh
,,,,,,,,,,1차에너지소요량/조명/전력,kWh
,,,,,,,,,,1차에너지소요량/환기/총량,kWh
,,,,,,,,,,1차에너지소요량/환기/전력,kWh
,,,,,,,,,,전기에너지 생산량(태양광),kWh
,,,,,,,,,,전기에너지 생산량(풍력),kWh
,,,,,,,,,,전기에너지 생산량(열병합),kWh
,,,,,,,,,,열에너지 생산량(태양열),kWh
,,,,,,,,,,열에너지 생산량(지열),kWh
,,,,,,,,,,열에너지 생산량(수열),kWh
,,,,,,,,,,열에너지 생산량(열병합),kWh
,,,,,,,,,,단위면적당 생산량(태양열),kWh
,,,,,,,,,,단위면적당 생산량(지열),kWh
,,,,,,,,,,단위면적당 생산량(수열),kWh
,,,,,,,,,,단위면적당 생산량(열병합),kWh
